year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,oxy,temp,sal,depth,X,Y,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
1993,55.465,14.5483,1,SWE,3,1993:1:SWE:ARG:GOV:84:36,39G4,24,6.04923973977661,6.03321488698324,11.8421217600505,51,471.440641250763,6146.63088140727,3.3775906735751278,0.12374984714286415,0.015314024667882242,1993,1,cod_juvenile,cod,juvenile,170.98899286205136
1993,54.9983,13.9913,1,SWE,3,1993:1:SWE:ARG:GOV:85:37,38G3,24,6.29686140077006,4.80136434237162,23.4275817871094,36,435.473351614267,6095.06753558239,-11.622409326424872,-0.4258276139939978,0.1813291568398212,1993,1,cod_juvenile,cod,juvenile,132.97904465175114
1993,55.213,13.6493,1,SWE,3,1993:1:SWE:ARG:GOV:86:38,39G3,24,6.43439777279104,4.5355703830719,21.9685675303141,28,414.058793576288,6119.32628119396,-19.622409326424872,-0.7189355932669909,0.5168683872661601,1993,1,cod_juvenile,cod,juvenile,32.92683836968709
1993,54.935,13.32,1,SWE,3,1993:1:SWE:ARG:GOV:87:39,38G3,24,6.5476503454951,4.3297692934672,21.9732157389323,32,392.364438755039,6088.85008941507,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,1,cod_juvenile,cod,juvenile,37.51750574909472
1993,55.21,13.2767,1,SWE,3,1993:1:SWE:ARG:GOV:88:40,39G3,24,7.37831608697815,3.77310220400492,17.9630279541016,24,390.345287807361,6119.51487157809,-23.622409326424872,-0.8654895829034873,0.7490722181144525,1993,1,cod_juvenile,cod,juvenile,127.67406843098377
1993,54.6667,13.05,4,GFR,12,1993:4:GFR:SOL:H20:21:65,38G3,24,7.24777766840922,7.71916818618774,11.3822937011719,8,374.237517031615,6059.44932922671,-39.62240932642487,-1.4517055414494735,2.107448979075109,1993,4,cod_juvenile,cod,juvenile,3.9565545325841134
1993,54.5167,14.3167,4,GFR,11,1993:4:GFR:SOL:H20:22:43,38G4,24,7.82100693895772,7.42871888478597,7.90954335530599,7,455.766830417329,6041.22721316423,-40.62240932642487,-1.4883440388585976,2.2151679780059226,1993,4,cod_juvenile,cod,juvenile,0.0669350091910988
1993,54.5167,14.2,4,GFR,11,1993:4:GFR:SOL:H20:23:44,38G4,24,7.81506049500529,7.47495476404826,7.92945003509521,8,448.212447726176,6041.3068430442,-39.62240932642487,-1.4517055414494735,2.107448979075109,1993,4,cod_juvenile,cod,juvenile,0
1993,54.4833,14.0333,4,GFR,11,1993:4:GFR:SOL:H20:24:46,37G4,24,7.76384345231221,7.40271266301473,8.12641207377116,7,437.370470522518,6037.72608611565,-40.62240932642487,-1.4883440388585976,2.2151679780059226,1993,4,cod_juvenile,cod,juvenile,0.1223129971291086
1993,54.7167,13.1167,4,GFR,12,1993:4:GFR:SOL:H20:25:64,38G3,24,6.89828679662272,8.00716431935628,11.8323389689128,16,378.687981764396,6064.89457488479,-31.622409326424872,-1.1585975621764804,1.3423483110812833,1993,4,cod_juvenile,cod,juvenile,26.706867661638935
1993,54.7,13.2833,4,GFR,12,1993:4:GFR:SOL:H20:26:63,38G3,24,NA,NA,NA,17,389.372883348018,6062.76131132985,-30.622409326424872,-1.1219590647673563,1.2587921430136408,1993,4,cod_juvenile,cod,juvenile,8.187146364614481
1993,54.55,13.8,4,GFR,11,1993:4:GFR:SOL:H20:27:47,38G3,24,6.71388394124959,8.02250099182129,10.1951548258464,11,422.382907763457,6045.37990686378,-36.62240932642487,-1.341790049222101,1.8004005361914486,1993,4,cod_juvenile,cod,juvenile,6.427411746444228
1993,54.7,14.1333,4,GFR,11,1993:4:GFR:SOL:H20:28:41,38G4,24,7.3201756861674,7.85852193832397,9.16047191619873,18,444.146288519044,6061.75333288383,-29.622409326424872,-1.0853205673582322,1.177920733930795,1993,4,cod_juvenile,cod,juvenile,6.572575075285674
1993,54.5833,14.1333,4,GFR,11,1993:4:GFR:SOL:H20:29:45,38G4,24,7.65883987084351,7.57516781489054,8.20150931676229,10,443.986085360462,6048.76833465044,-37.62240932642487,-1.3784285466312252,1.9000652581678716,1993,4,cod_juvenile,cod,juvenile,0.0118043172981794
1993,54.5833,13.8667,4,GFR,11,1993:4:GFR:SOL:H20:30:48,38G3,24,6.53427750893351,8.06753079096476,10.2795575459798,10,426.756655812943,6049.01342641196,-37.62240932642487,-1.3784285466312252,1.9000652581678716,1993,4,cod_juvenile,cod,juvenile,6.2866330885112625
1993,54.6333,14.1667,4,GFR,11,1993:4:GFR:SOL:H20:31:42,38G4,24,7.53489841309713,7.70146608352661,8.72801526387533,14,446.210607509017,6054.30563081538,-33.62240932642487,-1.2318745569947287,1.5175149241709591,1993,4,cod_juvenile,cod,juvenile,9.385686180853996
1993,54.7667,13.4167,4,GFR,12,1993:4:GFR:SOL:H20:32:62,38G3,24,6.44502299555562,8.21786530812581,12.4197994867961,26,398.13613190033,6069.98026681513,-21.622409326424872,-0.7922125880852391,0.6276007847207127,1993,4,cod_juvenile,cod,juvenile,4.890633538361214
1993,54.7333,13.5167,4,GFR,12,1993:4:GFR:SOL:H20:33:61,38G3,24,6.878648293632,8.03630701700846,11.3467337290446,21,404.490695857316,6066.12346290396,-26.622409326424872,-0.9754050751308597,0.9514150605910381,1993,4,cod_juvenile,cod,juvenile,24.64446088677803
1993,54.6833,13.65,4,GFR,12,1993:4:GFR:SOL:H20:34:60,38G3,24,6.7511925414917,8.14884424209595,11.0405550003052,20,412.966284531274,6060.38699790969,-27.622409326424872,-1.012043572539984,1.0242321927194937,1993,4,cod_juvenile,cod,juvenile,33.59438847103504
1993,54.65,13.7833,4,GFR,12,1993:4:GFR:SOL:H20:35:59,38G3,24,6.04553366134745,8.29533386230469,11.0589809417725,17,421.495410490511,6056.52480462362,-30.622409326424872,-1.1219590647673563,1.2587921430136408,1993,4,cod_juvenile,cod,juvenile,83.60689099326324
1993,54.7333,13.8167,4,GFR,11,1993:4:GFR:SOL:H20:36:49,38G3,24,5.99994304292806,8.31161387761434,11.9931027094523,23,423.806588916417,6065.7563993464,-24.622409326424872,-0.9021280803126115,0.8138350732885176,1993,4,cod_juvenile,cod,juvenile,14.291388893871504
1993,54.7667,13.7167,4,GFR,12,1993:4:GFR:SOL:H20:37:58,38G3,24,5.83130576911672,8.36594374974569,12.6635030110677,26,417.435857286916,6069.58582951381,-21.622409326424872,-0.7922125880852391,0.6276007847207127,1993,4,cod_juvenile,cod,juvenile,18.34978485505087
1993,54.85,14.0167,4,GFR,11,1993:4:GFR:SOL:H20:38:50,38G4,24,4.71123871566213,8.68962240219116,12.9714775085449,25,436.866347244064,6078.54275216579,-22.622409326424872,-0.8288510854943633,0.6869941219251843,1993,4,cod_juvenile,cod,juvenile,7.209086160693065
1993,54.9667,13.9,4,GFR,11,1993:4:GFR:SOL:H20:39:57,38G3,24,3.67149924942385,9.15043274561564,15.4713614781698,34,429.577822901587,6091.63939369413,-13.622409326424872,-0.49910460881224605,0.24910541053762517,1993,4,cod_juvenile,cod,juvenile,2.238613403887281
1993,55,13.65,4,GFR,11,1993:4:GFR:SOL:H20:40:40,39G3,24,3.36805529457823,9.15104420979818,16.1260172526042,33,413.645210010769,6095.62484405002,-14.622409326424872,-0.5357431062213702,0.2870206758637224,1993,4,cod_juvenile,cod,juvenile,8.015991596743731
1993,54.8667,13.15,4,GFR,11,1993:4:GFR:SOL:H20:41:35,38G3,24,6.14273047094472,8.43745295206706,13.0453119277954,30,381.273159707192,6081.5258777794,-17.622409326424872,-0.6456585984487426,0.41687502575079466,1993,4,cod_juvenile,cod,juvenile,3.2962871222827936
1993,54.9167,13.1,4,GFR,11,1993:4:GFR:SOL:H20:42:36,38G3,24,5.54781548254954,8.61561663945516,13.7409162521362,28,378.21568179094,6087.17459214183,-19.622409326424872,-0.7189355932669909,0.5168683872661601,1993,4,cod_juvenile,cod,juvenile,3.060115276947808
1993,54.9833,13.3167,4,GFR,11,1993:4:GFR:SOL:H20:43:37,38G3,24,4.90375002693837,8.60288588205973,14.7455778121948,32,392.282334411695,6094.22911992358,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,4,cod_juvenile,cod,juvenile,1.9341470348246284
1993,55.0333,13.4167,4,GFR,11,1993:4:GFR:SOL:H20:44:38,39G3,24,4.55569964230728,8.74136257171631,14.8070125579834,30,398.806933170036,6099.64292642853,-17.622409326424872,-0.6456585984487426,0.41687502575079466,1993,4,cod_juvenile,cod,juvenile,3.5071914250797738
1993,55.0667,13.7833,4,GFR,11,1993:4:GFR:SOL:H20:45:56,39G3,24,3.22335105830113,9.20574426651001,16.0066582361857,32,422.300658477702,6102.89015542725,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,4,cod_juvenile,cod,juvenile,6.370133973798016
1993,55.15,14.1833,4,GFR,11,1993:4:GFR:SOL:H20:46:54,39G4,24,3.3011276309984,9.26621294021606,15.2313318252563,34,447.952589995689,6111.78790263469,-13.622409326424872,-0.49910460881224605,0.24910541053762517,1993,4,cod_juvenile,cod,juvenile,4.142951677785725
1993,55.1333,14.2667,4,GFR,11,1993:4:GFR:SOL:H20:47:53,39G4,24,3.04622247586268,9.4176246325175,16.0378707249959,36,453.247958302001,6109.8705516553,-11.622409326424872,-0.4258276139939978,0.1813291568398212,1993,4,cod_juvenile,cod,juvenile,3.155326356383384
1993,55.05,14.2833,4,GFR,11,1993:4:GFR:SOL:H20:48:52,39G4,24,2.98287827819007,9.43812719980876,16.0668277740479,34,454.21119204838,6100.59013191911,-13.622409326424872,-0.49910460881224605,0.24910541053762517,1993,4,cod_juvenile,cod,juvenile,10.568652112101484
1993,55,14.25,4,GFR,11,1993:4:GFR:SOL:H20:49:51,39G4,24,3.6955874779958102,9.18864711125692,14.6205088297526,31,452.024068904679,6095.04864227013,-16.622409326424872,-0.6090201010396185,0.37090548347030705,1993,4,cod_juvenile,cod,juvenile,1.0237852336955795
1993,55.05,13.6167,4,GFR,11,1993:4:GFR:SOL:H20:50:39,39G3,24,3.68170756398951,9.09100723266602,15.4914166132609,32,411.625347027139,6101.2298867009,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,4,cod_juvenile,cod,juvenile,6.848768931870713
1993,55.1,13.8667,4,GFR,11,1993:4:GFR:SOL:H20:51:55,39G3,24,3.33120554105701,9.18901507059733,15.8941583633423,32,427.686501534783,6106.50599600927,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,4,cod_juvenile,cod,juvenile,2.466071502248188
1993,55.9333,17.04,4,SWE,11,1993:4:SWE:ARG:FOT:249:18,40G7,25,7.78290910868937,7.2960106531779,7.33728981018066,32,627.439362864091,6200.53579939438,-15.622409326424872,-0.5723816036304943,0.32762070017461625,1993,4,cod_juvenile,cod,juvenile,11.651904454438258
1993,55.8333,17.7116,4,SWE,11,1993:4:SWE:ARG:FOT:250:19,40G7,25,7.6029154639506,4.75906848907471,7.46522092819214,48,669.82039651001,6190.85252348293,0.37759067357512777,0.013834354915491754,1.9138937592779086e-4,1993,4,cod_juvenile,cod,juvenile,5.819533023138151
1993,56.05,17.7333,4,SWE,11,1993:4:SWE:ARG:FOT:251:20,41G7,25,7.6465451931071,4.33353249231974,7.41936651865641,57,670.2255210045,6215.0136457873,9.377590673575128,0.34358083159760894,0.11804778784130451,1993,4,cod_juvenile,cod,juvenile,7.084305538566765
1993,56.1133,17.5917,4,SWE,11,1993:4:SWE:ARG:FOT:252:21,41G7,25,7.73218929230143,7.08533652623494,7.11803356806437,36,661.144694951714,6221.71604843368,-11.622409326424872,-0.4258276139939978,0.1813291568398212,1993,4,cod_juvenile,cod,juvenile,22.0590450377777
1993,57.06,17.9483,4,SWE,11,1993:4:SWE:ARG:FOT:253:22,43G7,27,6.2466088586675,4.4835999806722,7.55407476425171,61,678.78239869031,6327.92661366209,13.377590673575128,0.49013482123410546,0.2402321429861885,1993,4,cod_juvenile,cod,juvenile,8.470952162292509
1993,57.0683,18.8967,4,SWE,11,1993:4:SWE:ARG:FOT:254:23,43G8,28,3.76271325696106,4.52954355875651,9.09955628712972,99,736.207931949921,6331.73459366744,51.37759067357513,1.8823977227808224,3.5434211867304257,1993,4,cod_juvenile,cod,juvenile,0.157136303456818
1993,57.1767,18.855,4,SWE,11,1993:4:SWE:ARG:FOT:255:24,43G8,28,7.7648005503123,4.84110577901204,7.27937110265096,45,732.999511591232,6343.64653632825,-2.6224093264248722,-0.09608113731188063,0.00923158494714446,1993,4,cod_juvenile,cod,juvenile,38.84677626273814
1993,57.0817,18.8633,4,SWE,11,1993:4:SWE:ARG:FOT:256:25,43G8,28,7.34068291161702,4.09895737965902,7.6465121905009,75,734.100099837887,6333.10966869971,27.377590673575128,1.0030737849618432,1.006157018077678,1993,4,cod_juvenile,cod,juvenile,1.8318802063445951
1993,57.345,19.1433,4,SWE,12,1993:4:SWE:ARG:FOT:257:26,43G9,28,7.01786847026164,4.17321149508158,8.40706888834635,78,749.272148138534,6363.38434855535,30.377590673575128,1.1129892771892156,1.2387451311381725,1993,4,cod_juvenile,cod,juvenile,0.6581818581005849
1993,57.81,19.5383,4,SWE,12,1993:4:SWE:ARG:FOT:258:27,44G9,28,7.53995950723368,4.23193963368734,7.43376461664836,86,769.552721302949,6416.59906254738,38.37759067357513,1.4060972564622087,1.9771094946305503,1993,4,cod_juvenile,cod,juvenile,0.907565298211201
1993,57.86,19.475,4,SWE,12,1993:4:SWE:ARG:FOT:259:28,44G9,28,7.33187109573669,4.1523871421814,7.46302572886149,68,765.428053124027,6421.90764047264,20.377590673575128,0.7466043030979743,0.5574179854044119,1993,4,cod_juvenile,cod,juvenile,0.7155361335163231
1993,57.91,19.4433,4,SWE,12,1993:4:SWE:ARG:FOT:260:29,44G9,28,7.78219322125142,4.75047381718953,7.18336407343547,45,763.183572954304,6427.34285240847,-2.6224093264248722,-0.09608113731188063,0.00923158494714446,1993,4,cod_juvenile,cod,juvenile,0.34407135320207827
1993,57.3733,16.9083,4,SWE,12,1993:4:SWE:ARG:FOT:261:30,43G6,27,7.54123890263265,6.80606110890706,7.0541090965271,23,614.75309482728,6360.55085329372,-24.622409326424872,-0.9021280803126115,0.8138350732885176,1993,4,cod_juvenile,cod,juvenile,1.82125475351708
1993,57.4716,17.0833,4,SWE,12,1993:4:SWE:ARG:FOT:262:31,43G7,27,7.57493002775879,5.70518938700358,7.36706288655599,73,624.939283853294,6371.79964567609,25.377590673575128,0.929796790143595,0.8645220709613324,1993,4,cod_juvenile,cod,juvenile,21.990946166898137
1993,57.4767,17.555,4,SWE,12,1993:4:SWE:ARG:FOT:263:32,43G7,27,6.17590637577667,4.26763677597046,7.65645615259806,88,653.19946070073,6373.33285435193,40.37759067357513,1.4793742512804569,2.1885481753516123,1993,4,cod_juvenile,cod,juvenile,17.323272049697508
1993,55.8633,16.0116,4,SWE,12,1993:4:SWE:ARG:FOT:264:33,40G6,25,6.76792831794434,6.72752332687378,9.14856338500977,43,563.312580083473,6191.3280519877,-4.622409326424872,-0.1693581321301289,0.028682176918606198,1993,4,cod_juvenile,cod,juvenile,38.012612596367376
1993,55.9883,15.4467,4,SWE,11,1993:4:SWE:ARG:GOV:232:1,40G5,25,7.58503741085103,8.03915961583455,7.30736843744914,33,527.868013254499,6204.86746092575,-14.622409326424872,-0.5357431062213702,0.2870206758637224,1993,4,cod_juvenile,cod,juvenile,0
1993,55.69,14.445,4,SWE,11,1993:4:SWE:ARG:GOV:233:2,40G4,25,7.63705848875122,8.33820041020711,7.49103911717733,41,465.109504633817,6171.71788425241,-6.622409326424872,-0.24263512694837716,0.0588718048292551,1993,4,cod_juvenile,cod,juvenile,0
1993,55.4517,14.6983,4,SWE,11,1993:4:SWE:ARG:GOV:234:3,39G4,24,3.24796974653854,6.5381449063619,16.1498241424561,64,480.918140284717,6145.09939978279,16.377590673575128,0.6000503134614779,0.36006037868521784,1993,4,cod_juvenile,cod,juvenile,0
1993,54.9667,13.2567,4,SWE,11,1993:4:SWE:ARG:GOV:238:7,38G3,24,5.58969113943125,8.48263613382975,14.2292769749959,33,388.397181222319,6092.4762351625,-14.622409326424872,-0.5357431062213702,0.2870206758637224,1993,4,cod_juvenile,cod,juvenile,0
1993,55.1932,13.2325,4,SWE,11,1993:4:SWE:ARG:GOV:239:8,39G3,24,6.71221118358358,8.07862234115601,11.7241738637288,31,387.485753352253,6117.71600754508,-16.622409326424872,-0.6090201010396185,0.37090548347030705,1993,4,cod_juvenile,cod,juvenile,0
1993,55.2133,13.5833,4,SWE,11,1993:4:SWE:ARG:GOV:240:9,39G3,24,4.11769229540914,9.12704594930013,14.6025756200155,29,409.860370237142,6119.44296363926,-18.622409326424872,-0.6822970958578667,0.4655293270160789,1993,4,cod_juvenile,cod,juvenile,0
1993,55.0183,13.905,4,SWE,11,1993:4:SWE:ARG:GOV:241:10,39G3,24,3.17692653806938,9.23821306228638,16.1486196517944,33,429.987798989226,6097.37600427301,-14.622409326424872,-0.5357431062213702,0.2870206758637224,1993,4,cod_juvenile,cod,juvenile,0
1993,55.46,15.95,4,SWE,11,1993:4:SWE:ARG:GOV:242:11,39G5,25,1.72042721654383,4.3217609723409,18.2951844533284,86,560.071907959507,6146.39195092552,38.37759067357513,1.4060972564622087,1.9771094946305503,1993,4,cod_juvenile,cod,juvenile,0
1993,55.5183,16.2266,4,SWE,11,1993:4:SWE:ARG:GOV:243:12,40G6,25,2.06264843133786,5.12192138036092,17.1828943888346,70,577.447010060562,6153.15318861075,22.377590673575128,0.8198812979162226,0.6722053426727896,1993,4,cod_juvenile,cod,juvenile,0
1993,55.6683,16.445,4,SWE,11,1993:4:SWE:ARG:GOV:244:13,40G6,25,2.25522684994354,6.51105244954427,14.5196708043416,57,590.888338931214,6170.10979462996,9.377590673575128,0.34358083159760894,0.11804778784130451,1993,4,cod_juvenile,cod,juvenile,0
1993,55.745,16.0733,4,SWE,11,1993:4:SWE:ARG:GOV:245:14,40G6,25,2.30518288982773,6.24875164031982,15.5509961446126,60,567.378017067884,6178.22101030186,12.377590673575128,0.4534963238249813,0.20565891572277228,1993,4,cod_juvenile,cod,juvenile,0
1993,55.6367,15.6583,4,SWE,11,1993:4:SWE:ARG:GOV:246:15,40G5,25,2.62777149523188,6.31625239054362,16.3219839731852,61,541.440710442021,6165.84300380123,13.377590673575128,0.49013482123410546,0.2402321429861885,1993,4,cod_juvenile,cod,juvenile,0
1993,55.7867,15.4267,4,SWE,11,1993:4:SWE:ARG:GOV:247:16,40G5,25,6.85916057571411,7.19383176167806,9.19580109914144,48,526.758640248787,6182.42268664152,0.37759067357512777,0.013834354915491754,1.9138937592779086e-4,1993,4,cod_juvenile,cod,juvenile,0
1993,55.8183,15.4167,4,SWE,11,1993:4:SWE:ARG:GOV:248:17,40G5,25,7.3607136380147296,7.31859095891317,8.12940088907878,39,526.110382247962,6185.93571646347,-8.622409326424872,-0.3159121217666254,0.09980046867909116,1993,4,cod_juvenile,cod,juvenile,0
1994,54.6833,12.9833,1,GFR,2,1994:1:GFR:SOL:H20:21:1,38G2,24,8.65359336794332,2.56782174110413,13.392270723978701,9,369.989429177305,6061.41759452145,-38.62240932642487,-1.4150670440403492,2.0024147391290916,1994,1,cod_juvenile,cod,juvenile,0.612978870340798
1994,54.5167,14.2667,1,GFR,2,1994:1:GFR:SOL:H20:22:14,38G4,24,8.96901205202535,2.90879424413045,8.62425152460734,7,452.53015469093,6041.25979625592,-40.62240932642487,-1.4883440388585976,2.2151679780059226,1994,1,cod_juvenile,cod,juvenile,0
1994,54.5167,14.15,1,GFR,2,1994:1:GFR:SOL:H20:23:15,38G4,24,9.01808484898478,2.74975792566935,8.57330814997355,8,444.975800708309,6041.34479490328,-39.62240932642487,-1.4517055414494735,2.107448979075109,1994,1,cod_juvenile,cod,juvenile,0
1994,54.4833,13.9833,1,GFR,2,1994:1:GFR:SOL:H20:24:16,37G3,24,8.91181439957784,2.70877909660339,9.33390172322591,6,434.131231368106,6037.77172551276,-41.62240932642487,-1.5249825362677216,2.325571735921533,1994,1,cod_juvenile,cod,juvenile,0
1994,54.7333,13.0833,1,GFR,2,1994:1:GFR:SOL:H20:25:2,38G3,24,8.63851349402771,2.56465220451355,12.9703518549601,13,376.587254380782,6066.79963180069,-34.62240932642487,-1.2685130544038528,1.6091253691929919,1994,1,cod_juvenile,cod,juvenile,0.7661409808064433
1994,54.7,13.1833,1,GFR,2,1994:1:GFR:SOL:H20:26:3,38G3,24,8.65048496327718,2.59443751970927,12.3663613001506,15,382.929407064085,6062.92351543716,-32.62240932642487,-1.1952360595856044,1.4285892381337224,1994,1,cod_juvenile,cod,juvenile,0
1994,54.55,13.8,1,GFR,2,1994:1:GFR:SOL:H20:27:18,38G3,24,8.67626761632792,2.81877708435059,10.7291819254557,11,422.382907763457,6045.37990686378,-36.62240932642487,-1.341790049222101,1.8004005361914486,1994,1,cod_juvenile,cod,juvenile,0
1994,54.6833,14.1167,1,GFR,2,1994:1:GFR:SOL:H20:28:11,38G4,24,8.57818989846903,2.95385146141052,10.6859734853109,16,443.053164929236,6059.90847575204,-31.622409326424872,-1.1585975621764804,1.3423483110812833,1994,1,cod_juvenile,cod,juvenile,0
1994,54.5833,14.1333,1,GFR,2,1994:1:GFR:SOL:H20:29:13,38G4,24,8.77002677681376,2.95692531267802,9.19892152150472,10,443.986085360462,6048.76833465044,-37.62240932642487,-1.3784285466312252,1.9000652581678716,1994,1,cod_juvenile,cod,juvenile,0.116337963133705
1994,54.5833,13.8667,1,GFR,2,1994:1:GFR:SOL:H20:30:17,38G3,24,8.63658859274292,2.81226126352946,10.71795241038,10,426.756655812943,6049.01342641196,-37.62240932642487,-1.3784285466312252,1.9000652581678716,1994,1,cod_juvenile,cod,juvenile,0
1994,54.6333,14.1333,1,GFR,2,1994:1:GFR:SOL:H20:31:12,38G4,24,8.70476599509379,2.96690082550049,9.94540882110596,14,444.054695523232,6054.33171421733,-33.62240932642487,-1.2318745569947287,1.5175149241709591,1994,1,cod_juvenile,cod,juvenile,0
1994,54.7333,13.3333,1,GFR,2,1994:1:GFR:SOL:H20:32:4,38G3,24,8.58496383814595,2.62870232264201,12.8145653406779,20,392.682664578364,6066.38854922139,-27.622409326424872,-1.012043572539984,1.0242321927194937,1994,1,cod_juvenile,cod,juvenile,8.411369481079538
1994,54.7333,13.5,1,GFR,2,1994:1:GFR:SOL:H20:33:5,38G3,24,8.54459010992025,2.64573129018148,12.7539183298747,21,403.41546845294,6066.14632336416,-26.622409326424872,-0.9754050751308597,0.9514150605910381,1994,1,cod_juvenile,cod,juvenile,0.265257502777989
1994,54.6833,13.6333,1,GFR,2,1994:1:GFR:SOL:H20:34:7,38G3,24,8.50990840430806,2.72061324119568,12.0044803619385,21,411.889712420494,6060.40782782333,-26.622409326424872,-0.9754050751308597,0.9514150605910381,1994,1,cod_juvenile,cod,juvenile,2.1576226239242726
