year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,month_year,oxy,temp,sal,depth,substrate,X,Y,depth_obs,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
1993,55.412,15.3205,1,SWE,3,1993:1:SWE:ARG:FOT:80:32,39G5,25,3_1993,5.58868131221008,4.02326154708862,18.3334083557129,74.9800033569336,mud,520.291264722037,6140.68665098432,92,20.455589760489026,0.9329550881039517,0.8704051964190522,1993,1,cod_juvenile,cod,juvenile,33.33957338216881
1993,55.795,16.1217,1,SWE,3,1993:1:SWE:ARG:FOT:81:33,40G6,25,3_1993,4.77921658972931,5.49621629714966,16.9229164123535,60.6399993896484,mud,570.326184408367,6183.83338322068,61,6.115585793203834,0.27892458488419336,0.07779892405281959,1993,1,cod_juvenile,cod,juvenile,306.4875949352331
1993,55.8733,16.085,1,SWE,3,1993:1:SWE:ARG:FOT:82:34,40G6,25,3_1993,4.99352944092102,5.3012547492981,14.7445363998413,53.1399993896484,hard clay,567.88879228994,6192.51050065518,55,-1.3844142067961656,-0.0631414832521065,0.003986846907276046,1993,1,cod_juvenile,cod,juvenile,67.1537844741171
1993,55.9933,15.46,1,SWE,3,1993:1:SWE:ARG:GOV:49:1,40G5,25,3_1993,8.25091613663635,3.30992317199707,8.30501651763916,44.5999984741211,hard clay,528.694042491015,6205.42938202463,47,-9.924415122323467,-0.45264075459274983,0.20488365271829398,1993,1,cod_juvenile,cod,juvenile,81.87625937189615
1993,55.8218,15.4393,1,SWE,3,1993:1:SWE:ARG:GOV:50:2,40G5,25,3_1993,7.81104646881409,4.19216728210449,9.01092433929443,49.4799995422363,hard clay,527.524015365369,6186.33399248805,51,-5.044414054208268,-0.23006971754326852,0.05293207493043936,1993,1,cod_juvenile,cod,juvenile,275.5464959010391
1993,55.5687,14.7172,1,SWE,3,1993:1:SWE:ARG:GOV:51:3,40G4,25,3_1993,5.79849965214844,4.67770910263062,15.7767314910889,71.8000030517578,mud,482.166491355574,6158.11505935621,74,17.27558945531323,0.7879190612954559,0.6208164471527123,1993,1,cod_juvenile,cod,juvenile,139.07202109593925
1993,55.6712,14.5143,1,SWE,3,1993:1:SWE:ARG:GOV:52:4,40G4,25,3_1993,8.75475580217895,3.9589147567749,9.77057647705078,48.7000007629395,hard clay,469.451412162346,6169.59294986662,52,-5.824412833505065,-0.26564453295462437,0.07056701788868051,1993,1,cod_juvenile,cod,juvenile,196.7080518085181
1993,55.6187,16.611,1,SWE,3,1993:1:SWE:ARG:GOV:53:5,40G6,25,3_1993,4.07583531583252,5.87315559387207,15.0436000823975,61.9199981689453,mud,601.456688461049,6164.82053718913,65,7.395584572500731,0.33730380483797373,0.11377385675817388,1993,1,cod_juvenile,cod,juvenile,271.3339677911664
1993,55.785,16.8935,1,SWE,3,1993:1:SWE:ARG:GOV:54:6,40G6,25,3_1993,8.81611894920654,2.94254851341248,7.58181095123291,40.4799995422363,sand,618.740279816175,6183.77381885199,41,-14.044414054208268,-0.6405489993068284,0.41030302051297923,1993,1,cod_juvenile,cod,juvenile,0.7153666860898886
1993,55.455,14.7333,1,SWE,3,1993:1:SWE:ARG:GOV:83:35,39G4,24,3_1993,7.77635929667358,3.84126543998718,18.109504699707,69.0699996948242,mud,483.133215068738,6145.45760256026,71,14.545586098379637,0.6634068593880993,0.44010866108318136,1993,1,cod_juvenile,cod,juvenile,45.51852705434776
1993,55.465,14.5483,1,SWE,3,1993:1:SWE:ARG:GOV:84:36,39G4,24,3_1993,8.4851028931945809,4.11301136016846,11.6669960021973,60.0200004577637,mud,471.440641250763,6146.63088140727,63,5.495586861319133,0.2506471719670593,0.06282400481508461,1993,1,cod_juvenile,cod,juvenile,170.98899286205136
1993,54.9983,13.9913,1,SWE,3,1993:1:SWE:ARG:GOV:85:37,38G3,24,3_1993,6.66385655178223,4.22092342376709,23.1137924194336,47.1800003051758,mud,435.473351614267,6095.06753558239,49,-7.344413291268765,-0.33496994364163835,0.11220486314328237,1993,1,cod_juvenile,cod,juvenile,132.97904465175114
1993,55.213,13.6493,1,SWE,3,1993:1:SWE:ARG:GOV:86:38,39G3,24,3_1993,7.04202209787292,3.73885583877563,20.3392429351807,42.4599990844727,hard clay,414.058793576288,6119.32628119396,45,-12.064414511971869,-0.5502435781968978,0.3027679953469256,1993,1,cod_juvenile,cod,juvenile,32.92683836968709
1993,54.935,13.32,1,SWE,3,1993:1:SWE:ARG:GOV:87:39,38G3,24,3_1993,7.29950719813232,3.32769656181335,18.8167953491211,45.7999992370605,mud,392.364438755039,6088.85008941507,48,-8.72441435938407,-0.3979101488941846,0.15833248659299215,1993,1,cod_juvenile,cod,juvenile,37.51750574909472
1993,55.21,13.2767,1,SWE,3,1993:1:SWE:ARG:GOV:88:40,39G3,24,3_1993,8.27436480986633,2.77606344223022,14.710018157959,40.5499992370605,mud,390.345287807361,6119.51487157809,42,-13.97441435938407,-0.6373563965895945,0.4062231762736725,1993,1,cod_juvenile,cod,juvenile,127.67406843098377
1993,57.3822,16.8935,3,SWE,8,1993:3:SWE:ARG:FOT:143:1,43G6,27,8_1993,9.3834543911377,4.08017015457153,7.21253347396851,43.2999992370605,hard clay,613.835671460412,6361.51652055015,NA,-11.22441435938407,-0.5119321716062846,0.2620745483255264,1993,3,cod_juvenile,cod,juvenile,0
1993,57.4723,17.0851,3,SWE,8,1993:3:SWE:ARG:FOT:144:2,43G7,27,8_1993,9.71233235126038,3.97473764419556,7.34920883178711,54.0999984741211,hard-bottom complex,625.044821627271,6371.88086216635,NA,-0.4244151223234667,-0.019357068286769998,3.746960926586768e-4,1993,3,cod_juvenile,cod,juvenile,0
1993,57.4833,17.5683,3,SWE,8,1993:3:SWE:ARG:FOT:145:3,43G7,27,8_1993,8.29578198450928,3.83545184135437,7.5523247718811,76.5199966430664,hard clay,653.968934918202,6374.09735519848,NA,21.99558304662184,1.0031923478831184,1.0063948868512436,1993,3,cod_juvenile,cod,juvenile,0
1993,57.0566,17.9133,3,SWE,8,1993:3:SWE:ARG:FOT:146:4,43G7,27,8_1993,6.55607916273499,4.3616099357605,8.00460529327393,75.3000030517578,mud,676.676936517612,6327.45717948066,NA,20.77558945531323,0.9475498930923958,0.8978507998994107,1993,3,cod_juvenile,cod,juvenile,0
1993,57.3383,17.8833,3,SWE,8,1993:3:SWE:ARG:FOT:147:5,43G7,27,8_1993,5.69359048217926,4.41419839859009,8.31230449676514,105.699996948242,mud,673.531367526396,6358.72202951088,NA,51.175583351797435,2.3340574108974446,5.4478239973652824,1993,3,cod_juvenile,cod,juvenile,0
1993,57.758,18.1158,3,SWE,8,1993:3:SWE:ARG:FOT:148:6,44G8,27,8_1993,4.42032670581207,4.6072096824646,8.51947402954102,104.599998474121,hard clay,685.373982858736,6406.03290836343,NA,50.07558487767643,2.2838877904976442,5.2161434395842114,1993,3,cod_juvenile,cod,juvenile,0
1993,57.7593,18.3158,3,SWE,8,1993:3:SWE:ARG:FOT:149:7,44G8,27,8_1993,4.43146339063263,4.59821939468384,8.31477069854736,105.349998474121,mud,697.2603063839,6406.74272735082,NA,50.82558487767643,2.3180943973112744,5.37356163484592,1993,3,cod_juvenile,cod,juvenile,0
1993,57.8453,19.5258,3,SWE,8,1993:3:SWE:ARG:FOT:151:9,44G9,28,8_1993,7.22977684619446,3.80709791183472,7.43215417861938,76.8499984741211,mud,768.547999875596,6420.4739360402,NA,22.325584877676526,1.0182433383933394,1.0368194961824126,1993,3,cod_juvenile,cod,juvenile,0
1993,57.855,19.465,3,SWE,8,1993:3:SWE:ARG:FOT:152:10,44G9,28,8_1993,7.23462019028625,3.8016633987426798,7.46184396743774,65.25,mud,764.872197642399,6421.31249452267,NA,10.725586403555432,0.4891812226027152,0.2392982685470872,1993,3,cod_juvenile,cod,juvenile,0
1993,57.9165,19.4568,3,SWE,8,1993:3:SWE:ARG:FOT:153:11,44G9,28,8_1993,7.30888571078186,4.06139945983887,7.28042888641357,52.7000007629395,mud,763.934770499045,6428.11822840293,NA,-1.8244128335050647,-0.08320929661526445,0.00692378704320706,1993,3,cod_juvenile,cod,juvenile,0
1993,57.9796,19.6068,3,SWE,8,1993:3:SWE:ARG:FOT:154:12,44G9,28,8_1993,3.3650093136795,5.08254480361938,9.36767959594727,104.699996948242,hard clay,772.330543936132,6435.72934589092,NA,50.175583351797435,2.2884486018126045,5.236997003138065,1993,3,cod_juvenile,cod,juvenile,0
1993,57.3967,19.2133,3,SWE,8,1993:3:SWE:ARG:FOT:155:13,43G9,28,8_1993,3.93498372215729,4.37644815444946,8.47929191589355,86.0500030517578,hard clay,753.123714175279,6369.39200781464,NA,31.52558945531323,1.4378445907544257,2.067397067161762,1993,3,cod_juvenile,cod,juvenile,0
1993,57.175,18.8516,3,SWE,8,1993:3:SWE:ARG:FOT:156:14,43G8,28,8_1993,8.4092643791748,4.18961811065674,7.17915678024292,49.25,hard clay,732.804837075432,6343.44584720729,NA,-5.2744135964445675,-0.2405597227547245,0.05786898021182992,1993,3,cod_juvenile,cod,juvenile,0
1993,57.0797,18.8395,3,SWE,8,1993:3:SWE:ARG:FOT:157:15,43G8,28,8_1993,7.39533953948364,3.76517963409424,7.60121726989746,66.5999984741211,hard clay,732.671336764526,6332.80578879253,NA,12.075584877676526,0.5507530452737295,0.3033289168782867,1993,3,cod_juvenile,cod,juvenile,0
1993,57.0675,18.8798,3,SWE,8,1993:3:SWE:ARG:FOT:159:17,43G8,28,8_1993,3.27465819194336,4.57131671905518,9.00923538208008,86.3000030517578,hard clay,735.189204716431,6331.58722052147,NA,31.77558945531323,1.4492467930256356,2.1003162670950895,1993,3,cod_juvenile,cod,juvenile,0
1993,56.2501,18.4721,3,SWE,8,1993:3:SWE:ARG:FOT:160:18,41G8,26,8_1993,7.38571024984741,4.21440029144287,8.27340316772461,70.5599975585938,mud,715.096392790416,6239.33730393442,NA,16.03558396214924,0.7313638874935865,0.5348931359297314,1993,3,cod_juvenile,cod,juvenile,0
1993,56.0955,17.7942,3,SWE,8,1993:3:SWE:ARG:FOT:161:19,41G7,25,8_1993,8.40872797608337,3.66676545143127,7.35443162918091,65.5400009155273,mud,673.812166026906,6220.22729738031,NA,11.015587319082734,0.5024078189934287,0.2524136165857338,1993,3,cod_juvenile,cod,juvenile,0
1993,55.8498,17.6995,3,SWE,8,1993:3:SWE:ARG:FOT:162:20,40G7,25,8_1993,8.42361469933167,3.555988073349,7.33876276016235,58.7200012207031,mud,668.99119448919,6192.6585069762,NA,4.195587624258529,0.1913557549535246,0.03661702495383336,1993,3,cod_juvenile,cod,juvenile,0
1993,54.6667,13.05,4,GFR,12,1993:4:GFR:SOL:H20:21:65,38G3,24,12_1993,7.92494226968384,4.09947156906128,14.4115562438965,17.6800003051758,sand,374.237517031615,6059.44932922671,18,-36.844413291268765,-1.6804298116444178,2.823844351863294,1993,4,cod_juvenile,cod,juvenile,7.913109065168224
1993,54.5167,14.3167,4,GFR,11,1993:4:GFR:SOL:H20:22:43,38G4,24,11_1993,7.9385723747345,6.91867542266846,7.65148210525513,16.1299991607666,sand,455.766830417329,6041.22721316423,19,-38.394414435677966,-1.7511235179210607,3.0664335750162315,1993,4,cod_juvenile,cod,juvenile,0.133870018382198
1993,54.5167,14.2,4,GFR,11,1993:4:GFR:SOL:H20:23:44,38G4,24,11_1993,7.9344765783905,6.959153175354,7.6082067489624,17.7600002288818,sand,448.212447726176,6041.3068430442,19,-36.76441336756277,-1.6767811103973091,2.811594892185233,1993,4,cod_juvenile,cod,juvenile,0
1993,54.4833,14.0333,4,GFR,11,1993:4:GFR:SOL:H20:24:46,37G4,24,11_1993,7.9277062830658,6.76266145706177,7.58557939529419,15.9099998474121,sand,437.370470522518,6037.72608611565,17,-38.614413749032465,-1.7611574246026418,3.10167547423301,1993,4,cod_juvenile,cod,juvenile,0.24462599425821704
1993,54.7167,13.1167,4,GFR,12,1993:4:GFR:SOL:H20:25:64,38G3,24,12_1993,7.84139253415222,4.26903915405273,14.5710010528564,23.3500003814697,sand,378.687981764396,6064.89457488479,25,-31.174413214974866,-1.4218278606537014,2.021594465331081,1993,4,cod_juvenile,cod,juvenile,53.41373532327786
1993,54.7,13.2833,4,GFR,12,1993:4:GFR:SOL:H20:26:63,38G3,24,12_1993,NA,NA,NA,22.7900009155273,sand,389.372883348018,6062.76131132985,27,-31.734412680917266,-1.4473687693834805,2.094876354586651,1993,4,cod_juvenile,cod,juvenile,16.37429272922895
1993,54.55,13.8,4,GFR,11,1993:4:GFR:SOL:H20:27:47,38G3,24,11_1993,6.7225076174469,8.87727642059326,9.39315414428711,21.3899993896484,sand,422.382907763457,6045.37990686378,23,-33.134414206796166,-1.511221171695776,2.283789429781554,1993,4,cod_juvenile,cod,juvenile,12.854823492888448
1993,54.7,14.1333,4,GFR,11,1993:4:GFR:SOL:H20:28:41,38G4,24,11_1993,7.23138400552063,8.4716854095459,8.62189102172852,25.6599998474121,sand,444.146288519044,6061.75333288383,27,-28.86441374903247,-1.3164715360254522,1.7330973051652134,1993,4,cod_juvenile,cod,juvenile,13.145150150571348
1993,54.5833,14.1333,4,GFR,11,1993:4:GFR:SOL:H20:29:45,38G4,24,11_1993,7.7895090305481,7.44178056716919,7.63984203338623,20.25,sand,443.986085360462,6048.76833465044,23,-34.27441359644457,-1.563215186215084,2.44364171841346,1993,4,cod_juvenile,cod,juvenile,0.0236086345963588
1993,54.5833,13.8667,4,GFR,11,1993:4:GFR:SOL:H20:30:48,38G3,24,11_1993,6.26716220794983,8.99873638153076,9.50222206115723,20.7099990844727,sand,426.756655812943,6049.01342641196,22,-33.81441451197187,-1.5422351757921675,2.3784893374506977,1993,4,cod_juvenile,cod,juvenile,12.573266177022518
1993,54.6333,14.1667,4,GFR,11,1993:4:GFR:SOL:H20:31:42,38G4,24,11_1993,7.56886764785156,7.88980770111084,8.17210960388184,26.3099994659424,sand,446.210607509017,6054.30563081538,29,-28.214414130502167,-1.2868258275186848,1.655920710369148,1993,4,cod_juvenile,cod,juvenile,18.771372361708032
1993,54.7667,13.4167,4,GFR,12,1993:4:GFR:SOL:H20:32:62,38G3,24,12_1993,7.83395395574036,4.32145214080811,14.3787002563477,41.3600006103516,mud,398.13613190033,6069.98026681513,44,-13.16441298609297,-0.6004131985967025,0.3604960090491233,1993,4,cod_juvenile,cod,juvenile,9.781267076722427
1993,54.7333,13.5167,4,GFR,12,1993:4:GFR:SOL:H20:33:61,38G3,24,12_1993,7.91172967073364,4.2681827545166,13.6116418838501,36.6699981689453,sand,404.490695857316,6066.12346290396,40,-17.85441542749927,-0.8143186245542358,0.6631148222959024,1993,4,cod_juvenile,cod,juvenile,49.28892177355604
1993,54.6833,13.65,4,GFR,12,1993:4:GFR:SOL:H20:34:60,38G3,24,12_1993,7.86424945569153,4.40682172775269,13.0680656433105,34.5200004577637,sand,412.966284531274,6060.38699790969,38,-20.004413138680867,-0.9123774596963602,0.8324326289619833,1993,4,cod_juvenile,cod,juvenile,67.18877694207006
1993,54.65,13.7833,4,GFR,12,1993:4:GFR:SOL:H20:35:59,38G3,24,12_1993,7.84812251383057,4.61694431304932,12.604151725769,29.8400001525879,sand,421.495410490511,6056.52480462362,31,-24.684413443856666,-1.125826700132116,1.2674857587303696,1993,4,cod_juvenile,cod,juvenile,167.2137819865265
1993,54.7333,13.8167,4,GFR,11,1993:4:GFR:SOL:H20:36:49,38G3,24,11_1993,5.22627098405457,9.49004650115967,11.428973197937,38.7900009155273,mud,423.806588916417,6065.7563993464,41,-15.734412680917266,-0.7176278240260409,0.5149896938163503,1993,4,cod_juvenile,cod,juvenile,28.582777787743
1993,54.7667,13.7167,4,GFR,12,1993:4:GFR:SOL:H20:37:58,38G3,24,12_1993,7.78872048383789,4.44294691085815,13.9624471664429,41.7200012207031,mud,417.435857286916,6069.58582951381,43,-12.804412375741471,-0.5839939994887551,0.3410489914388721,1993,4,cod_juvenile,cod,juvenile,36.69956971010178
1993,54.85,14.0167,4,GFR,11,1993:4:GFR:SOL:H20:38:50,38G4,24,11_1993,3.78782546309052,10.0395221710205,13.3372097015381,41.2599983215332,mud,436.866347244064,6078.54275216579,42,-13.264415274911364,-0.6049741838954676,0.3659937631799871,1993,4,cod_juvenile,cod,juvenile,14.41817232138618
1993,54.9667,13.9,4,GFR,11,1993:4:GFR:SOL:H20:39:57,38G3,24,11_1993,3.78386872156067,10.4782085418701,16.2535991668701,47.0999984741211,mud,429.577822901587,6091.63939369413,49,-7.424415122323467,-0.3386187318806499,0.11466264558045947,1993,4,cod_juvenile,cod,juvenile,4.4772268077745645
1993,55,13.65,4,GFR,11,1993:4:GFR:SOL:H20:40:40,39G3,24,11_1993,3.93991897225647,10.3143253326416,16.4461059570312,46.3499984741211,mud,413.645210010769,6095.62484405002,48,-8.174415122323467,-0.37282533869427986,0.1389987331725045,1993,4,cod_juvenile,cod,juvenile,16.031983193487463
1993,54.8667,13.15,4,GFR,11,1993:4:GFR:SOL:H20:41:35,38G3,24,11_1993,5.41422867723999,9.11613368988037,12.0185813903809,43.7999992370605,mud,381.273159707192,6081.5258777794,45,-10.72441435938407,-0.48912776706386457,0.23924597251288215,1993,4,cod_juvenile,cod,juvenile,6.592574244565589
1993,54.9167,13.1,4,GFR,11,1993:4:GFR:SOL:H20:42:36,38G3,24,11_1993,4.89887889466095,9.22872829437256,12.6244201660156,42.9099998474121,mud,378.21568179094,6087.17459214183,45,-11.614413749032465,-0.5297195793119623,0.2806028327064424,1993,4,cod_juvenile,cod,juvenile,6.120230553895604
1993,54.9833,13.3167,4,GFR,11,1993:4:GFR:SOL:H20:43:37,38G3,24,11_1993,4.99956858808289,9.70209789276123,14.088321685791,45.6399993896484,mud,392.282334411695,6094.22911992358,48,-8.884414206796166,-0.40520755138840636,0.16419315970218798,1993,4,cod_juvenile,cod,juvenile,3.8682940696492585
1993,55.0333,13.4167,4,GFR,11,1993:4:GFR:SOL:H20:44:38,39G3,24,11_1993,4.85025720017395,9.82248973846436,13.93088722229,44.1599998474121,mud,398.806933170036,6099.64292642853,46,-10.364413749032465,-0.4727085679559123,0.22345339021892938,1993,4,cod_juvenile,cod,juvenile,7.0143828501595396
1993,55.0667,13.7833,4,GFR,11,1993:4:GFR:SOL:H20:45:56,39G3,24,11_1993,3.869495737854,10.3894720077515,16.3395614624023,45.5400009155273,mud,422.300658477702,6102.89015542725,48,-8.984412680917266,-0.40976836270337097,0.1679101110726014,1993,4,cod_juvenile,cod,juvenile,12.740267947596028
1993,55.15,14.1833,4,GFR,11,1993:4:GFR:SOL:H20:46:54,39G4,24,11_1993,4.264118267453,10.4086713790894,15.3737850189209,45.7000007629395,mud,447.952589995689,6111.78790263469,48,-8.824412833505065,-0.4024709602091443,0.16198287381167062,1993,4,cod_juvenile,cod,juvenile,8.28590335557145
1993,55.1333,14.2667,4,GFR,11,1993:4:GFR:SOL:H20:47:53,39G4,24,11_1993,3.95747131137695,10.4825525283813,16.7231731414795,47.2000007629395,mud,453.247958302001,6109.8705516553,49,-7.324412833505065,-0.33405774658188436,0.11159457805136648,1993,4,cod_juvenile,cod,juvenile,6.310652712766772
1993,55.05,14.2833,4,GFR,11,1993:4:GFR:SOL:H20:48:52,39G4,24,11_1993,3.91897260236511,10.4951515197754,16.7813625335693,47.189998626709,mud,454.21119204838,6100.59013191911,47,-7.334414969735569,-0.334513932103662,0.11189957077145338,1993,4,cod_juvenile,cod,juvenile,21.13730422420297
1993,55,14.25,4,GFR,11,1993:4:GFR:SOL:H20:49:51,39G4,24,11_1993,3.83945169820557,10.5540990829468,15.4800844192505,44.9099998474121,mud,452.024068904679,6095.04864227013,48,-9.614413749032465,-0.43850196114228235,0.19228396992562768,1993,4,cod_juvenile,cod,juvenile,1.919597313179211
1993,55.05,13.6167,4,GFR,11,1993:4:GFR:SOL:H20:50:39,39G3,24,11_1993,4.08405731608429,10.2633256912231,15.3229780197144,45.4799995422363,hard clay,411.625347027139,6101.2298867009,47,-9.044414054208268,-0.4125049538826285,0.17016033697770944,1993,4,cod_juvenile,cod,juvenile,11.740746740349788
1993,55.1,13.8667,4,GFR,11,1993:4:GFR:SOL:H20:51:55,39G3,24,11_1993,4.02067087026215,10.3457441329956,16.1628303527832,45.2599983215332,mud,427.686501534783,6106.50599600927,48,-9.264415274911364,-0.4225389475561077,0.17853916220182314,1993,4,cod_juvenile,cod,juvenile,4.932143004496379
1993,55.9333,17.04,4,SWE,11,1993:4:SWE:ARG:FOT:249:18,40G7,25,11_1993,7.84149844813843,8.03399753570557,7.37966680526733,45.0999984741211,sand,627.439362864091,6200.53579939438,46,-9.424415122323467,-0.42983635005032983,0.18475928782458967,1993,4,cod_juvenile,cod,juvenile,23.303808908876515
1993,55.8333,17.7116,4,SWE,11,1993:4:SWE:ARG:FOT:250:19,40G7,25,11_1993,7.353328586026,4.71619510650635,7.48142910003662,60,mud,669.82039651001,6190.85252348293,61,5.4755864035554325,0.24973497490730528,0.0623675576919524,1993,4,cod_juvenile,cod,juvenile,11.63906604627629
1993,56.05,17.7333,4,SWE,11,1993:4:SWE:ARG:FOT:251:20,41G7,25,11_1993,7.61479400221863,4.30938386917114,7.42628192901611,62.939998626709,mud,670.2255210045,6215.0136457873,65,8.415585030264431,0.38382481098256777,0.14732148552580387,1993,4,cod_juvenile,cod,juvenile,14.168611077133516
1993,56.1133,17.5917,4,SWE,11,1993:4:SWE:ARG:FOT:252:21,41G7,25,11_1993,7.6699191571167,7.58743095397949,7.15606689453125,43.5,sand,661.144694951714,6221.71604843368,42,-11.024413596444568,-0.5028103749925544,0.2528182732001532,1993,4,cod_juvenile,cod,juvenile,44.1180900755554
1993,57.06,17.9483,4,SWE,11,1993:4:SWE:ARG:FOT:253:22,43G7,27,11_1993,6.7028950804657,4.91618967056274,7.47726106643677,66.9499969482422,hard clay,678.78239869031,6327.92661366209,68,12.425583351797634,0.5667160588599044,0.3211670913697026,1993,4,cod_juvenile,cod,juvenile,16.941904324585032
1993,57.0683,18.8967,4,SWE,11,1993:4:SWE:ARG:FOT:254:23,43G8,28,11_1993,3.73518587028809,4.46494626998901,9.01281356811523,88.5500030517578,hard clay,736.207931949921,6331.73459366744,89,34.02558945531323,1.5518666134665255,2.4082899859920626,1993,4,cod_juvenile,cod,juvenile,0.314272606913636
1993,57.1767,18.855,4,SWE,11,1993:4:SWE:ARG:FOT:255:24,43G8,28,11_1993,7.68612263037415,5.11250591278076,7.22210454940796,49.8499984741211,hard clay,732.999511591232,6343.64653632825,50,-4.674415122323467,-0.21319450689733993,0.04545189777119992,1993,4,cod_juvenile,cod,juvenile,77.69355252547626
1993,57.0817,18.8633,4,SWE,11,1993:4:SWE:ARG:FOT:256:25,43G8,28,11_1993,7.44086410401916,4.05075073242188,7.64130830764771,72.5500030517578,hard clay,734.100099837887,6333.10966869971,74,18.02558945531323,0.8221256681090858,0.6758906141638107,1993,4,cod_juvenile,cod,juvenile,3.663760412689191
1993,57.345,19.1433,4,SWE,12,1993:4:SWE:ARG:FOT:257:26,43G9,28,12_1993,6.3863489249176,4.42894649505615,8.57172203063965,76.25,hard clay,749.272148138534,6363.38434855535,78,21.725586403555432,0.990878122535955,0.981839453720379,1993,4,cod_juvenile,cod,juvenile,1.316363716201169
